doi,title,year,citations,is_oa,type
https://doi.org/10.1016/j.corsci.2024.112519,Influence of friction stir welding on the localised corrosion behaviour of AA2060 T8E30 and AA2099 T83 Al-Li alloys,2024,8,True,article
https://doi.org/10.1016/j.corsci.2025.112782,Evaluating the importance of flavin-based electron shuttling in corrosion,2025,8,True,article
https://doi.org/10.1016/j.corsci.2025.112987,Corrosion performance of 2205 duplex stainless steel in simulated hydrometallurgical processes: A study of uniform and crevice corrosion,2025,8,True,article
https://doi.org/10.1016/j.corsci.2025.113063,Characteristics of the initiation and propagation of crevice corrosion in stainless steel,2025,8,True,article
https://doi.org/10.1016/j.corsci.2025.113167,Enhanced corrosion resistance of 2024 aluminum alloys with Cr2O3 thin layers by Atomic Layer Deposition,2025,8,True,article
https://doi.org/10.1016/j.corsci.2025.113355,In-situ engineered ZrB2-ZrSi2-MoSi2 coatings with self-healing multiphase glass networks for superior oxidation protection at 1973 K,2025,8,True,article
https://doi.org/10.1016/j.corsci.2023.111744,Electrochemical investigation on localised corrosion under silica sand deposit layers of carbon steel within a bespoke test cell,2023,7,True,article
https://doi.org/10.1016/j.corsci.2024.112219,"Hydrogen diffusivity, uptake and embrittlement of solution annealed and cold deformed austenitic stainless steel 1.4435 at hydrogen pressures up to 1000 bar and 200 °C",2024,7,True,article
https://doi.org/10.1016/j.corsci.2024.112462,Influence of convection during droplet evaporation on corrosion product distribution in CFRP-AA2024 galvanic couple: Modeling and experimental approaches,2024,7,True,article
https://doi.org/10.1016/j.corsci.2025.112695,New insights into corrosion initiation and propagation in a hot-dip Al-Zn-Mg-Si alloy coating via multiscale analytical microscopy,2025,7,True,article
https://doi.org/10.1016/j.corsci.2025.112939,Microelectrochemical identification of the submicron-sized initiation site for pitting corrosion in 17–4PH stainless steel,2025,7,True,article
https://doi.org/10.1016/j.corsci.2025.112985,In situ microscopy and electrochemical characteristics of initiation of intergranular corrosion of aging-treated Al–1Mg–0.65Si–0.8Cu alloy in 0.1 M NaCl,2025,7,True,article
https://doi.org/10.1016/j.corsci.2025.113201,Stress corrosion cracking susceptibility and propagation behavior of TC4 titanium alloy in simulated deep-sea environment,2025,7,True,article
https://doi.org/10.1016/j.corsci.2023.111209,The impact of co-deposited silicon impurity on oxidation of silicon carbide coatings in the air and in steam at high temperatures,2023,6,True,article
https://doi.org/10.1016/j.corsci.2024.112050,"Alloying effects of Al, Si and Fe on Ni-20Cr alloy oxidation in water vapour at 650 °C",2024,6,True,article
https://doi.org/10.1016/j.corsci.2024.112429,Direct evidence of hydrogen bubble evolution as an acoustic emission source in metal corrosion,2024,6,True,article
https://doi.org/10.1016/j.corsci.2025.112849,Understanding the effect of oxide ions on Solar Salt chemistry and corrosion mechanism of 316 L stainless steel at 600 °C,2025,6,True,article
https://doi.org/10.1016/j.corsci.2025.113154,Corrosion and environmental sensor response delays during monitored multi-droplet wetting: Unraveling time lags in atmospheric corrosion,2025,6,True,article
https://doi.org/10.1016/j.corsci.2025.112801,Topographical and statistical studies of the corrosion damage underneath a sulfide film formed on a Cu surface,2025,5,True,article
https://doi.org/10.1016/j.corsci.2025.112800,Effect of ageing temperature on the microstructure and localised corrosion of 15–5PH stainless steel,2025,5,True,article
https://doi.org/10.1016/j.corsci.2025.112851,Correlated chromium carbide dissociation and phase transformation in liquid lead-bismuth eutectic corroded T91 steel,2025,5,True,article
https://doi.org/10.1016/j.corsci.2025.112992,Comparative oxidation behavior of columnar and equiaxed Cr2AlC coatings,2025,5,True,article
https://doi.org/10.1016/j.corsci.2025.113080,Large language models predicting the corrosion inhibition efficiency of magnesium dissolution modulators,2025,5,True,article
https://doi.org/10.1016/j.corsci.2025.113184,Machine learning-enhanced optical monitoring for identifying pitting-susceptible zones in 316L stainless steel,2025,5,True,article
https://doi.org/10.1016/j.corsci.2024.112585,Growth mechanism of chromia scales on a model Ni-30Cr alloy at high temperatures,2024,4,True,article
https://doi.org/10.1016/j.corsci.2025.112846,In situ ICP-MS analysis of passivation process and selective dissolution of Fe-15Cr alloy in sulfuric acid,2025,4,True,article
https://doi.org/10.1016/j.corsci.2025.112909,Dealloying of Monel 400 in nuclear steam generators,2025,4,True,article
https://doi.org/10.1016/j.corsci.2025.113095,Type-II hot corrosion investigation of the DS200 +Hf superalloy at the γ/γ' scale,2025,4,True,article
https://doi.org/10.1016/j.corsci.2025.113121,Inhibitive effect of chloride on copper corrosion in dilute nitric acid,2025,4,True,article
https://doi.org/10.1016/j.corsci.2024.112248,High-temperature hot corrosion kinetics of PVD Ti1-xAlxN coatings on Nimonic c-263,2024,3,True,article
https://doi.org/10.1016/j.corsci.2023.111140,The causation of hydrogen embrittlement of duplex stainless steel: Phase instability of the austenite phase and ductile-to-brittle transition of the ferrite phase – Synergy between experiments and modelling,2023,32,True,article
https://doi.org/10.1016/j.corsci.2023.111045,Oxygen vacancy modified α-Fe2O3 nanorods provide an environment-friendly and efficient anti-corrosion passive film into polymer coating,2023,30,True,article
https://doi.org/10.1016/j.corsci.2023.111012,Living marine bacterium Tenacibaculum mesophilum D-6 inhibits crevice corrosion of X70 carbon steel,2023,25,True,article
https://doi.org/10.1016/j.corsci.2023.110960,Fungi corrosion of high-strength aluminum alloys with different microstructures caused by marine Aspergillus terreus under seawater drop,2023,24,True,article
https://doi.org/10.1016/j.corsci.2023.111093,Effect of nickel on the oxidation behavior of FeCrAl alloy in simulated PWR and BWR conditions,2023,22,True,article
https://doi.org/10.1016/j.corsci.2023.110999,Corrosion behavior and mechanism of laser powder bed fusion produced CoCrW in an acidic NaCl solution,2023,21,True,article
https://doi.org/10.1016/j.corsci.2023.111114,"In situ, real-time imaging of redox-active species on Al/Cu galvanic couple and corrosion inhibition with 2-mercaptobenzimidazole and octylphosphonic acid",2023,19,True,article
https://doi.org/10.1016/j.corsci.2023.111155,The long-term corrosion behavior of FeCrAl(Si) alloys after breakaway oxidation at 600 °C,2023,19,True,article
https://doi.org/10.1016/j.corsci.2023.111309,Predicting the parabolic growth rate constant for high-temperature oxidation of steels using machine learning models,2023,19,True,article
https://doi.org/10.1016/j.corsci.2024.112088,Manipulating nanostructure during wire arc additive manufacturing defeats hydrogen embrittlement,2024,19,True,article
https://doi.org/10.1016/j.corsci.2023.111135,Effect of Al concentration on Fe-17Cr alloy during steam oxidation at 400 °C,2023,17,True,article
https://doi.org/10.1016/j.corsci.2023.111358,Improvement of hydrogen embrittlement by void formation at coating layers of Sb-added Al-Si-coated hot-press-forming steels,2023,17,True,article
https://doi.org/10.1016/j.corsci.2023.111703,High-temperature oxidation behaviour of a Co-based superalloy fabricated through laser powder bed fusion,2023,17,True,article
https://doi.org/10.1016/j.corsci.2024.112053,The Positive impact of biomineralization for marine corrosion protection of AA5083 alloy,2024,17,True,article
https://doi.org/10.1016/j.corsci.2024.112043,"Mechanism of local hydrogen entry into Fe sheets induced by atmospheric corrosion: Significance of potential, pH, and rust layer thickness",2024,16,True,article
https://doi.org/10.1016/j.corsci.2024.111989,Insight into the corrosion behaviors and mechanism of the self-healing Si/N-DLC films in oilfield environment,2024,15,True,article
https://doi.org/10.1016/j.corsci.2023.111008,Stress corrosion crack initiation in filler metal 82 in oxygenated high-temperature water,2023,14,True,article
https://doi.org/10.1016/j.corsci.2023.111166,Localized and stress corrosion cracking of sensitized Al-Mg-Sc-Zr alloy manufactured by laser powder bed fusion,2023,14,True,article
https://doi.org/10.1016/j.corsci.2024.111880,Effect of FeCO3 corrosion product scale on hydrogen adsorption and permeation of pipeline steel in gaseous hydrogen-blended natural gas transportation,2024,14,True,article
https://doi.org/10.1016/j.corsci.2024.112274,Enhancing adhesion and durability: A biomimetic approach with dopamine-modified lignin-polydimethylsiloxane coatings,2024,14,True,article
https://doi.org/10.1016/j.corsci.2023.111057,Effect of coating degradation on the hot corrosion behaviour of directionally solidified superalloy,2023,13,True,article
https://doi.org/10.1016/j.corsci.2023.111109,Hydrogen embrittlement characteristics in cold-drawn high-strength stainless steel wires,2023,13,True,article
https://doi.org/10.1016/j.corsci.2023.111552,Unravelling the impact of CoNiCrAlY coating microstructure and composition on the formation of duplex oxide scales,2023,13,True,article
https://doi.org/10.1016/j.corsci.2024.111902,Corrosion of 316L exposed to highly concentrated borated water used as shield in nuclear fusion experimental reactors cooling circuits,2024,13,True,article
https://doi.org/10.1016/j.corsci.2024.111910,Effect of delayed inhibitor supply on AA2024-T3 intermetallic activity: A local in situ analysis with reflected microscopy,2024,13,True,article
https://doi.org/10.1016/j.corsci.2023.111773,Protectiveness and stability of iron carbonate films on carbon steel in mildly alkaline aqueous alkanolamine CO2 environments,2023,12,True,article
https://doi.org/10.1016/j.corsci.2024.111940,Unveiling the effect of magnetite on the synergistic action of deposits and microorganisms on carbon steel corrosion,2024,12,True,article
https://doi.org/10.1016/j.corsci.2024.112000,Evolution from near-neutral to high-pH environments susceptible to stress corrosion cracking: The role of sulfate and bicarbonate,2024,12,True,article
https://doi.org/10.1016/j.corsci.2024.112409,Comparative study on the effect of Nb/Mo alloying on the oxidation behavior of Ti42Al5Mn alloy,2024,12,True,article
https://doi.org/10.1016/j.corsci.2023.111046,Revealing the effect of heat treatment on stress corrosion cracking behavior of Monel 400 alloy in hydrofluoric acid vapor environment,2023,11,True,article
https://doi.org/10.1016/j.corsci.2023.111569,Unravelling the effect of F phase on hydrogen-assisted intergranular cracking in nickel-based Alloy 725: Experimental and DFT study,2023,11,True,article
https://doi.org/10.1016/j.corsci.2023.111767,Corrosion behavior of an oxide nanotube-coated β-type Ti-45Nb implant alloy in a simulated inflammatory solution,2023,11,True,article
https://doi.org/10.1016/j.corsci.2024.111868,Effect of formic acid (HCOOH) on the corrosion protectiveness of magnetite (Fe3O4) at elevated temperature,2024,11,True,article
https://doi.org/10.1016/j.corsci.2024.112018,Four-dimensional electrochemical impedance spectroscopy: Role of microstructure on corrosion behaviour of Al-Si alloys additive-manufactured by laser powder bed fusion,2024,11,True,article
https://doi.org/10.1016/j.corsci.2023.111387,Ex‐situ synchrotron X‐ray diffraction study of CO2 corrosion‐induced surface scales developed in low‐alloy steel with different initial microstructure,2023,10,True,article
https://doi.org/10.1016/j.corsci.2023.111463,Research on aggressiveness of CMAS+NaVO3 mixtures towards thermal barrier coatings from the perspective of physical and chemical characteristics,2023,10,True,article
https://doi.org/10.1016/j.corsci.2023.111594,Effect of Co vs. Fe content on early stages of oxidation of Co-Cr-Fe-Mn-Ni-Si complex concentrated alloys at 800 °C,2023,10,True,article
https://doi.org/10.1016/j.corsci.2023.111658,Model for corrosion of copper in a nuclear waste repository,2023,10,True,article
https://doi.org/10.1016/j.corsci.2024.112135,Electrochemical characterization of localized corrosion mechanism of ALD Al2O3-coated copper for microelectronic application,2024,9,True,article
https://doi.org/10.1016/j.corsci.2024.112151,Effect of SO2 on corrosion behaviour of Ni-base alloys in a simulated combustion environment,2024,9,True,article
https://doi.org/10.1016/j.corsci.2024.112177,Effect of oxygen dissolution on the mechanical behavior of thin Ti-6Al-4V specimens oxidized at high temperature: Experimental and modeling approach,2024,9,True,article
https://doi.org/10.1016/j.corsci.2024.112194,Computational chemistry analysis of passive layer formation and breakdown mechanisms in ferritic stainless steels,2024,9,True,article
https://doi.org/10.1016/j.corsci.2024.112265,Effects of H2 on microstructures of Cr2O3 scales grown in water vapour and consequences for breakaway,2024,9,True,article
https://doi.org/10.1016/j.corsci.2024.112501,In situ growth of large-scale and ultrathin carbon nitride films shield common metal substrates from corrosion and oxidation,2024,9,True,article
https://doi.org/10.1016/j.corsci.2024.112558,Corrosion inhibition of WE43 Mg alloy by salicylic compounds: Influence of nitro substitution,2024,9,True,article
https://doi.org/10.1016/j.corsci.2024.112627,Electrochemical behavior of laser powder bed fused nickel aluminum bronze: As-built and tempered alloys,2024,9,True,article
https://doi.org/10.1016/j.corsci.2025.112913,Pitting corrosion mechanisms of Ti-Cu-(Pd-) based metallic glasses in simulated physiological solution,2025,9,True,article
https://doi.org/10.1016/j.corsci.2023.111704,Correlating X-ray computed tomography observations with respirometric measurement of aluminium alloy 6063 corrosion under FeCl3 droplets,2023,8,True,article
https://doi.org/10.1016/j.corsci.2024.112565,"Wet oxidation of amorphous and crystalline Cu–Zr alloys probed by thermodynamic, kinetic, and instrumental analyses",2024,8,True,article
https://doi.org/10.1016/j.corsci.2023.111434,Early oxidation stages of austenitic stainless steel monitored using Mn as tracer,2023,7,True,article
https://doi.org/10.1016/j.corsci.2024.111845,Monitoring alterations in a salt layer’s deliquescence properties during the atmospheric corrosion of a metal surface using a quartz crystal microbalance,2024,7,True,article
https://doi.org/10.1016/j.corsci.2024.112027,CO2 corrosion resistance of low-alloy steel tempered at different temperatures,2024,7,True,article
https://doi.org/10.1016/j.corsci.2024.112451,Surface treatments on 3D printed Ti6Al4V biomedical plates to enhance corrosion resistance in simulated physiological solutions and under inflammatory conditions,2024,7,True,article
https://doi.org/10.1016/j.corsci.2024.112513,"Corrosion Inhibition of AZ31-xLi (x = 4, 8, 12) magnesium alloys in sodium chloride solutions by aqueous molybdate",2024,7,True,article
https://doi.org/10.1016/j.corsci.2025.112803,Dynamic response to fluctuating input of Nb:Ti:N film modified Ti bipolar plates for proton exchange membrane water electrolyser,2025,7,True,article
https://doi.org/10.1016/j.corsci.2025.112844,Effect of minor addition of Zn on precipitate crystal structures and intergranular corrosion in 6082 Al-Mg-Si alloys,2025,7,True,article
https://doi.org/10.1016/j.corsci.2025.113129,Passivity and breakdown mechanisms in laser powder bed fusion processed Ni-based Alloy 625: Influence of scan strategy,2025,7,True,article
https://doi.org/10.1016/j.corsci.2025.113183,Factors to consider in the quest for organic alternatives to hexavalent chromium based corrosion inhibitors,2025,7,True,article
https://doi.org/10.1016/j.corsci.2024.112284,Cold sprayed Ta-Ag composites: Mechanistic insight into enhanced corrosion resistance and antibacterial ability,2024,6,True,article
https://doi.org/10.1016/j.corsci.2025.112677,In vitro corrosion behavior of zinc ion-implanted absorbable iron in Hank’s solution,2025,6,True,article
https://doi.org/10.1016/j.corsci.2025.112847,"Improved oxidation behavior of M–20Cr–20Ta (M: Ni, Fe, Co) ternary alloys by formation of complex Cr–Ta-based oxides",2025,6,True,article
https://doi.org/10.1016/j.corsci.2023.111385,Assessment of corrosive attack of Fe9Cr1Mo alloys in pressurised CO2 for prediction of breakaway oxidation,2023,5,True,article
https://doi.org/10.1016/j.corsci.2024.112212,Quantitative study on the metal dissolution reaction with multivalent cations by a modified SECM mode: Pure Ti as a case,2024,5,True,article
https://doi.org/10.1016/j.corsci.2024.112318,"Anoxic corrosion of carbon steel in high pH cementitious media and high temperature conditions: New insights on the formation of (Fe,Al)Si-hydrogarnet corrosion product",2024,5,True,article
https://doi.org/10.1016/j.corsci.2024.112485,"Synergistic effects of Pt and Y addition in (Ni, Pt)CrAlY bond coat on oxide spallation resistance and growth of interdiffusion zone between bond coat and Ni-based single crystal superalloy",2024,5,True,article
https://doi.org/10.1016/j.corsci.2024.112637,Effect of hydrogen on corrosion resistance and fatigue properties of near-β Ti-5Al-5Mo-5V-3Cr-1Zr alloy,2024,5,True,article
https://doi.org/10.1016/j.corsci.2025.112853,Steam oxidation behaviour of electrophoretically deposited (EPD) Yb2Si2O7 environmental barrier coatings (EBCs),2025,5,True,article
https://doi.org/10.1016/j.corsci.2025.112861,Corrosion protection in a coating defect on AA2024-T3 by lithium carbonate inhibitor leaching: An experimentally validated FEM approach,2025,5,True,article
https://doi.org/10.1016/j.corsci.2025.112960,"Flow, chloride, and pH effects on carbon steel corrosion in BWR cold shutdown: Development of a 4-STEP corrosion model",2025,5,True,article
https://doi.org/10.1016/j.corsci.2025.113052,Corrosion sensitivity of nickel-based Alloy Inconel 600 in pressurized water reactor water chemistry: Can KOH replace LiOH?,2025,5,True,article
https://doi.org/10.1016/j.corsci.2023.111263,Inhibiting the formation of planar defects in grown alumina scale on Ni-Al alloys,2023,4,True,article
https://doi.org/10.1016/j.corsci.2023.111613,Microstructural and micromechanical characterization of intergranular oxidation in Fe-15Cr alloy,2023,4,True,article
https://doi.org/10.1016/j.corsci.2023.111728,Long-term effects of soft-chromising Ni-electroplated AISI 441 commodity steel for SOC stack interconnects,2023,4,True,article
https://doi.org/10.1016/j.corsci.2023.111805,Iron oxide fluxing and precipitation in sulphate deposits during heat-resistant alloy corrosion in simulated combustion gas,2023,4,True,article
https://doi.org/10.1016/j.corsci.2024.112115,"Corrosion of austenitic and ferritic steels, Kovar, and molybdenum in liquid Sb-Bi alloys with different compositions",2024,4,True,article
https://doi.org/10.1016/j.corsci.2024.112472,Heterogeneous corrosion of carbon steel used for casing in deep geological radioactive waste repository in contact with claystone,2024,4,True,article
https://doi.org/10.1016/j.corsci.2025.112896,Influence of aluminizing and pre-oxidation on corrosion behavior of 316Ti in liquid Pb at 600–700 °C,2025,4,True,article
https://doi.org/10.1016/j.corsci.2025.112903,An efficient screening of dissolution modulators of Mg alloys: Combining high-throughput multi-well exposure with topographical quantification of volume loss and pitting corrosion,2025,4,True,article
https://doi.org/10.1016/j.corsci.2025.113012,Analysis and quantification of high-temperature corrosion in lignite fired boilers using an online monitoring system,2025,4,True,article
https://doi.org/10.1016/j.corsci.2025.113076,Dual role of marine bacteria Pseudoalteromonas NCIMB 2021 in corrosion of mild steel in artificial seawater,2025,4,True,article
https://doi.org/10.1016/j.corsci.2024.111909,Effect of blue light illumination on atmospheric corrosion and bacterial adhesion on copper,2024,3,True,article
https://doi.org/10.1016/j.corsci.2024.112056,Dealloying of Monel 400 in acetate solutions: Predicting susceptibility using Thermo-Kinetic diagrams,2024,3,True,article
https://doi.org/10.1016/j.corsci.2024.112090,Localized corrosion of thermally aged Cu-containing Ni-13Cr-10Fe alloys: The role of Cu enrichment induced grain boundary sensitization,2024,3,True,article
https://doi.org/10.1016/j.corsci.2024.112149,Borate configuration and surface pre-functionalization effects on the boronizing behavior and corrosion inhibition,2024,3,True,article
https://doi.org/10.1016/j.corsci.2024.112518,Observation of natural convection and particle ejection from stainless steel single pits,2024,3,True,article
https://doi.org/10.1016/j.corsci.2025.113098,Influence of steam flow rate on oxidation kinetics of silicon carbide at 1400–1600 °C,2025,3,True,article
https://doi.org/10.1016/j.corsci.2025.113251,Investigation of hydrogen embrittlement of an API 5 L X52 pipeline through potentiostatic charging,2025,3,True,article
https://doi.org/10.1016/j.corsci.2025.113241,Coordination of azole-type corrosion inhibitors with copper ions: A DFT study,2025,3,True,article
https://doi.org/10.1016/j.corsci.2025.113301,High temperature oxidation of Ni-based superalloy 247 produced by electron beam powder bed fusion additive manufacturing,2025,3,True,article
https://doi.org/10.1016/j.corsci.2025.113394,Gaseous hydrogen permeation behavior of the base metal and weld metal of X42 and X52 pipeline steels under different hydrogen pressure,2025,3,True,article
https://doi.org/10.1016/j.corsci.2023.111616,Corrosion behavior of Fe based container alloys in molten Na2CO3-K2CO3 as thermal energy storage medium for reversible solid oxide cells,2023,2,True,article
https://doi.org/10.1016/j.corsci.2023.111722,Oxidation-creep interactions for an Hf-doped Ni-based superalloy with different wall thickness at 760 °C,2023,2,True,article
https://doi.org/10.1016/j.corsci.2024.112423,Effect of CrCl2 or VCl2 addition on corrosion of Cr metal in molten MgCl2-KCl,2024,2,True,article
https://doi.org/10.1016/j.corsci.2024.112496,Understanding preferential intergranular oxidation in alloy X-750 in 480 °C CO-CO2 environments at the nanoscale,2024,2,True,article
https://doi.org/10.1016/j.corsci.2025.113015,The development of Ni-Cr-W corrosion resistant alloys immune to sensitization,2025,2,True,article
https://doi.org/10.1016/j.corsci.2025.113023,Effects of Zn and Ni addition on the Co incorporation in 316 SS oxide formed under simulated BWR conditions,2025,2,True,article
https://doi.org/10.1016/j.corsci.2025.113071,Advances in understanding the initial stages of biomineralisation on AlMg 5083 aluminium alloy in a marine environment: Influence of microbial activity and polarisation,2025,2,True,article
https://doi.org/10.1016/j.corsci.2025.113142,Pb corrosion of ferritic/martensitic steels at 600–700 °C,2025,2,True,article
