doi,title,year,citations,is_oa,type
https://doi.org/10.1016/j.corsci.2025.113145,An elastoplastic formulation for mechanical-electrochemical corrosion damage under cyclic loading,2025,2,True,article
https://doi.org/10.1016/j.corsci.2025.113321,Transpassive-repassivation process of Ni-base superalloys: The role of hidden subsurface alloy layer,2025,2,True,article
https://doi.org/10.1016/j.corsci.2025.113423,The influence of aging temperature on microstructure and intergranular corrosion of Al-Mg-Si alloys with low concentrations of Cu and Zn,2025,2,True,article
https://doi.org/10.1016/j.corsci.2025.113523,Combination of dopamine and tyrosinase as a green corrosion inhibitor for carbon steel,2025,2,True,article
https://doi.org/10.1016/j.corsci.2025.113496,Understanding hydrogen diffusion and trapping in overaged 7xxx series Al alloys using a reliable electrochemical hydrogen permeation method,2025,2,True,article
https://doi.org/10.1016/j.corsci.2025.112822,Influence of pre-exposure on low-temperature embrittlement of alloy 82 welds in simulated PWR primary water environment,2025,1,True,article
https://doi.org/10.1016/j.corsci.2025.113104,Investigation on the effect of different components of no-clean flux chemistry on coating performance for printed circuit boards,2025,1,True,article
https://doi.org/10.1016/j.corsci.2025.113311,Effect of CaO/MgO bilayer film formation on nonflammability and oxidation resistance of Mg–Al–Ca alloys determined by high-temperature in situ residual stress measurement,2025,1,True,article
https://doi.org/10.1016/j.corsci.2023.111163,Investigation of quasi-cleavage in a hydrogen charged maraging stainless steel,2023,12,True,article
https://doi.org/10.1016/j.corsci.2023.111376,Improved corrosion resistance of cathodic arc evaporated Al0.7Cr0.3−xVxN coatings in NaCl-rich media,2023,8,True,article
https://doi.org/10.1016/j.corsci.2023.111388,Model development methodology for localized corrosion of copper,2023,8,True,article
https://doi.org/10.1016/j.corsci.2023.111562,"Small concentrations of NaCl help building stable inhibiting layers from 2,5-dimercapto-1,3,4-thiadiazole (DMTD) on AA2024-T3",2023,8,True,article
https://doi.org/10.1016/j.corsci.2024.111954,Time-dependent high-pressure CO2-induced corrosion and mechanical degradation in lightweight fly-ash cement/P110 steel system,2024,8,True,article
https://doi.org/10.1016/j.corsci.2023.111010,Oxidation inhibition of 3D printed porous steel by ceria-activated multilayers,2023,7,True,article
https://doi.org/10.1016/j.corsci.2024.111937,Effects of Bi on microstructure and corrosion behavior of Zr-1 Nb alloy in 500 °C/10.3 MPa superheated steam,2024,7,True,article
https://doi.org/10.1016/j.corsci.2023.111364,Role of Zn injection on mitigating stress corrosion cracking initiation of Alloy 182 weld metal in simulated light water reactor environment,2023,6,True,article
https://doi.org/10.1016/j.corsci.2023.111724,Integrating APS TBCs with a built-in Al2O3 protection network for superior CMAS resistance,2023,6,True,article
https://doi.org/10.1016/j.corsci.2024.112061,Spatiotemporally resolved corrosion protection of AA2024-T3 by a lithium-based conversion layer,2024,6,True,article
https://doi.org/10.1016/j.corsci.2024.112179,Unveiling the diffusion pathways under high-temperature oxidation of Cr2AlC MAX phase via nanoscale analysis,2024,6,True,article
https://doi.org/10.1016/j.corsci.2024.112261,High-throughput aqueous passivation behavior of thin-film vs. bulk multi-principal element alloys in sulfuric acid,2024,6,True,article
https://doi.org/10.1016/j.corsci.2024.112333,Oxidation of additive manufactured 699XA Ni-based alloy under different atmospheres,2024,6,True,article
https://doi.org/10.1016/j.corsci.2024.112605,Austenitization triggering breakaway oxidation of FeCr-base alloys at 900 °C,2024,6,True,article
https://doi.org/10.1016/j.corsci.2024.112270,Intermetallic particles distribution in 7010-T7451 and 7175-T6 aluminium alloys substrate impacts cathodic stability of silicate sealed anodic oxide film,2024,5,True,article
https://doi.org/10.1016/j.corsci.2024.112410,Corrosion behavior of laser powder bed fusion manufactured nickel-free stainless steels in high-temperature water,2024,5,True,article
https://doi.org/10.1016/j.corsci.2025.112932,"Effect of hydrogen on oxidation of Fe-20Cr-(1Si, 2Mn or 2Al) alloys in water vapour at 650 °C",2025,5,True,article
https://doi.org/10.1016/j.corsci.2025.112924,Bridging static corrosion behavior and stress corrosion cracking susceptibility in dilute Mg-Zn-Ca alloys,2025,5,True,article
https://doi.org/10.1016/j.corsci.2025.112951,Understanding the Al diffusion pathway during atmospheric corrosion of a Mg-Al alloy using atom probe tomography,2025,5,True,article
https://doi.org/10.1016/j.corsci.2025.112967,Comprehensive analysis of alloy 800 corrosion using Thermo-Kinetic diagrams,2025,5,True,article
https://doi.org/10.1016/j.corsci.2025.113027,Role of aging time and Cu/Zn additions on the microstructure and intergranular corrosion resistance of 6082 Al-Mg-Si alloy,2025,5,True,article
https://doi.org/10.1016/j.corsci.2025.113260,Premature breakaway oxidation of ferritic stainless steels triggered by austenitization,2025,5,True,article
https://doi.org/10.1016/j.corsci.2024.111998,Investigating the origins of the 'double rise' shape in hydrogen permeation transients on pure iron,2024,4,True,article
https://doi.org/10.1016/j.corsci.2024.112045,Quantitative phase-field model to simulate low carbon steel aqueous corrosion phenomena,2024,4,True,article
https://doi.org/10.1016/j.corsci.2025.113029,Design of an EIS-based sensor for indirect non-invasive corrosion inspection,2025,4,True,article
https://doi.org/10.1016/j.corsci.2024.111955,On the critical pit stability product of stainless steel as a function of pit depth,2024,3,True,article
https://doi.org/10.1016/j.corsci.2025.112870,Effect of iron content on the corrosion rate of a new Mg-Zn-Al-Ca-Ce-Mn alloy system,2025,3,True,article
https://doi.org/10.1016/j.corsci.2025.112965,Sequential oxidation and hydrothermal corrosion of FeCrAl alloys at BWR top-of-core conditions,2025,3,True,article
https://doi.org/10.1016/j.corsci.2025.112745,The influence of microstructure on the corrosion behavior of platinum used for cochlea implant electrodes,2025,2,True,article
https://doi.org/10.1016/j.corsci.2025.112860,Mechanisms of laminar flow controlled in vitro corrosion of a biodegradable Fe-Mn-C steel,2025,2,True,article
https://doi.org/10.1016/j.corsci.2025.112897,Experimental and modeling studies on the oxygen ingression behavior at the crevices of stainless steels in high-temperature water,2025,2,True,article
https://doi.org/10.1016/j.corsci.2025.113186,Effect of triethanolamine borate on corrosion resistance of hot-rolled mild steels in industrial laminar cooling processes,2025,2,True,article
https://doi.org/10.1016/j.corsci.2025.113212,Hydrogen embrittlement susceptibility of additively manufactured high-strength low-alloy AISI 4340 steel,2025,2,True,article
https://doi.org/10.1016/j.corsci.2025.112878,"Sanicro 25 in advanced ultra-supercritical (AUSC) steam: Oxidation behaviour of a high strength, heat-resistant austenitic stainless steel for high-efficiency coal-fired power plants",2025,1,True,article
https://doi.org/10.1016/j.corsci.2025.112979,"Formation of UO2 on stainless steel 316 corroded in NaCl-KCl-UClx (x = 3,4) salts: Effect of crucible material",2025,1,True,article
https://doi.org/10.1016/j.corsci.2025.113149,Characterisation of passive layer on steel immersed in MgO-SiO2 binder suspension solution,2025,1,True,article
https://doi.org/10.1016/j.corsci.2025.113282,Hydrogen permeation into duplex steel under compressive and tensile stresses: Symmetric lattice swelling and asymmetric stress redistribution,2025,1,True,article
https://doi.org/10.1016/j.corsci.2025.113290,"Eutectics, oxide scales and solubility limits: Understanding divergent oxidation mechanisms in NiAlYX (X = Si, Ta, Nb, and Ti) alloys for marine applications",2025,1,True,article
https://doi.org/10.1016/j.corsci.2025.113319,Assessment of carbon steel and corrosion resistant alloy corrosion in geothermal environments containing sulphuric acid,2025,1,True,article
https://doi.org/10.1016/j.corsci.2025.113323,Estimating standard adsorption Gibbs energy from corrosion inhibition efficiencies: A case of multilayer adsorption,2025,1,True,article
https://doi.org/10.1016/j.corsci.2025.113491,Enhanced pitting resistance of Al0.4Cr0.9FeNi2.2V0.2 high-entropy alloy via coherent nanoprecipitates design,2025,1,True,article
https://doi.org/10.1016/j.corsci.2025.113505,Oxygen-accelerated corrosion of Alloy 800 in a molten LiCl-KCl-MgCl2 eutectic mixture,2025,1,True,article
https://doi.org/10.1016/j.corsci.2025.113495,Validating corrosion models: A comparison of governing equations,2025,1,True,article
https://doi.org/10.1016/j.corsci.2025.113552,"The effects of dislocation density and configuration, and grain boundary properties on hydrogen induced stress cracking of conventionally processed and additively manufactured Inconel 625",2025,1,True,article
https://doi.org/10.1016/j.corsci.2025.113582,Comparing the oxidation behaviour of three generations of single crystal nickel-based superalloys at an intermediate service temperature,2025,1,True,article
https://doi.org/10.1016/j.corsci.2025.113587,New insights into HCl-induced low-temperature corrosion in biomass- and waste-fired boilers,2025,1,True,article
https://doi.org/10.1016/j.corsci.2026.113592,Type II hot corrosion of the polycrystalline nickel-based superalloy AD730 in presence of Na2SO4 and Na2SO4-MgSO4 deposits,2026,1,True,article
https://doi.org/10.1016/j.corsci.2026.113667,The effect of surface preparation and stress on oxidation and carburisation of 316 H stainless steel in CO/CO2 conditions,2026,1,True,article
https://doi.org/10.1016/j.corsci.2026.113765,Spatially-resolved investigation of oxide scale formation in hydrogen and natural gas combustion atmosphere for spring steel on a semi-industrial scale,2026,1,True,article
https://doi.org/10.1016/j.corsci.2023.111217,Superior protection by α-AlO/α-LiAlO double oxide scales against alkali carbonate corrosion,2023,6,True,article
https://doi.org/10.1016/j.corsci.2023.111284,A mechanistic study on dealloying-induced stress corrosion cracking of Alloy 800 in boiling caustic solutions,2023,5,True,article
https://doi.org/10.1016/j.corsci.2023.111675,Delayed parabolic oxidation via transient thermal exposures on a polycrystalline nickel-based superalloy,2023,5,True,article
https://doi.org/10.1016/j.corsci.2024.112122,Nb speciation and microstructural characterization of the oxide layer formed on neutron-irradiated Zr-2.5 Nb alloy in high-temperature water,2024,5,True,article
https://doi.org/10.1016/j.corsci.2024.111843,A time-resolved study of PbCl2-induced corrosion of low-alloyed steel in the presence of water vapour at 400 °C,2024,3,True,article
https://doi.org/10.1016/j.corsci.2024.112175,Insight into the influence of alloying elements on the secondary corrosion protection of Fe-base alloys by means of atom probe tomography,2024,3,True,article
https://doi.org/10.1016/j.corsci.2024.112361,Investigation of in-situ ion release and surface film formation of hcp Mg-Li thin films,2024,3,True,article
https://doi.org/10.1016/j.corsci.2024.112420,On the microscale deformation of the oxide layer formed on a Zr-2.5 Nb alloy: A micropillar compression study,2024,3,True,article
https://doi.org/10.1016/j.corsci.2024.112604,"A high throughput investigation of Al and Cr additions to the Ti-Fe system via diffusion couple technique, and the oxidation characteristics of a microstructural gradient",2024,3,True,article
https://doi.org/10.1016/j.corsci.2024.112668,Effect of Al content on microstructure and oxidation behavior of Si-Al co-deposition coatings on MoSiBTiC alloy,2024,3,True,article
https://doi.org/10.1016/j.corsci.2025.112930,The role of secondary phases on SCC initiation of Alloy 718 in simulated PWR primary water,2025,3,True,article
https://doi.org/10.1016/j.corsci.2025.112899,Steel dissolution in carbonate environments,2025,3,True,article
https://doi.org/10.1016/j.corsci.2025.112995,Inhibition mechanism of a diamond-like carbon (DLC) coating on the fretting crevice corrosion of stainless steel in artificial crevices,2025,3,True,article
https://doi.org/10.1016/j.corsci.2025.113146,Local re-immersion behaviour of Ce-based inhibiting layers on AA2024-T3 intermetallics: Enhanced stability through partial dealloying and prolonged exposure,2025,3,True,article
https://doi.org/10.1016/j.corsci.2023.110959,The influence of oxygen partial pressure on the base oxide of chromia forming steels: The story prior to breakaway oxidation,2023,5,True,article
https://doi.org/10.1016/j.corsci.2023.111565,Low-temperature hot corrosion of arc evaporated Ti1−xAlxN on Ni-Cr-Co based superalloys,2023,3,True,article
https://doi.org/10.1016/j.corsci.2023.111797,Corrosion behavior of various conductive materials in Sb3Sn7 alloy at 450 °C,2023,3,True,article
https://doi.org/10.1016/j.corsci.2023.111153,Nickel oxide scale microstructure and accelerated growth in combustion flue gas: Effect of ash particles,2023,2,True,article
https://doi.org/10.1016/j.corsci.2025.112741,Mechanistic Insight into water film formation and subsequent corrosion-linked dendritic growth on PCBs,2025,2,True,article
https://doi.org/10.1016/j.corsci.2025.112843,Stability of electrochemical hydrogen charging in NaCl aqueous solution containing NH4SCN: Effect of changes in solution chemistry,2025,2,True,article
https://doi.org/10.1016/j.corsci.2025.112933,Effects of Zn and Ni addition on the oxidation behaviour of 316 SS under simulated BWR conditions,2025,2,True,article
https://doi.org/10.1016/j.corsci.2025.113386,In situ 2D visualization of hydrogen entry into Zn-coated steels in NaCl solutions: Roles of Zn dissolution and potential distribution,2025,2,True,article
https://doi.org/10.1016/j.corsci.2023.111024,"Insights into the interfacial speciation of Ni in the corrosion layer of high burnup Zircaloy-2 cladding: A combined XRD, XAS, and LFDFT study",2023,1,True,article
https://doi.org/10.1016/j.corsci.2024.112476,Decomposition products of oxygen scavengers and their effect on corrosion of steam generator materials – I. Diethyl-hydroxylamine and carbohydrazide,2024,1,True,article
https://doi.org/10.1016/j.corsci.2024.112473,The influence of Nickel on the corrosion protection of FeCrNi alloys after breakaway corrosion at 600 °C,2024,1,True,article
https://doi.org/10.1016/j.corsci.2025.112691,Understanding nanoscale oxide build up on EUROFER97,2025,1,True,article
https://doi.org/10.1016/j.corsci.2025.112869,Effect of MgSO4 addition on alkali sulphates induced hot corrosion of a β-NiAl coating,2025,1,True,article
https://doi.org/10.1016/j.corsci.2025.112948,"Correlating nanoporosity, Nb oxidation states and deuterium transport in the oxide layer formed on a Zr-2.5 Nb alloy",2025,1,True,article
https://doi.org/10.1016/j.corsci.2025.112990,Exceptional high-temperature corrosion resistance of multi-component alloys via modulating Al and Nb,2025,1,True,article
https://doi.org/10.1016/j.corsci.2025.113081,"Microstructural influence on high-temperature oxidation of near- <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si12.svg"" display=""inline"" id=""d1e170""> <mml:mi>α</mml:mi> </mml:math> titanium alloys: Timetal 834 and 6242S",2025,1,True,article
https://doi.org/10.1016/j.corsci.2025.113267,In situ early-stage CO2 corrosion scale study with 2D synchrotron SAXS-WAXS,2025,1,True,article
https://doi.org/10.1016/j.corsci.2023.111142,Effects of NiCl2 and FeCl2 additives on the anodic dissolution behaviours of Inconel 600 in molten LiCl–KCl salts,2023,0,True,article
https://doi.org/10.1016/j.corsci.2024.112545,Unravelling the impact of palladium on ruthenium-induced corrosion of SiC coatings in TRISO particles,2024,0,True,article
https://doi.org/10.1016/j.corsci.2025.112829,"Impact of (NH4)2SO4 agricultural atmospheric pollutant on the degradation mechanisms of thin layer Cu(In,Ga)Se2 solar cells",2025,0,True,article
https://doi.org/10.1016/j.corsci.2025.113175,Accelerated and heterogeneous corrosion of Cr-doped uranium nitride fuel pellets,2025,0,True,article
https://doi.org/10.1016/j.corsci.2025.113410,The effect of macro and microstructure on the mechanical and corrosion behaviour of an innovative LPBF-processed AlSi9Cu3 alloy,2025,0,True,article
https://doi.org/10.1016/j.corsci.2025.113409,Dislocation driven evolution of passivity in L-PBF 316 L: Unveiling the impact of thermal exposure,2025,0,True,article
https://doi.org/10.1016/j.corsci.2025.113444,Role of Mo and W in molten salt corrosion resistance and elemental redistribution of Ni model alloys,2025,0,True,article
https://doi.org/10.1016/j.corsci.2025.113443,Assessing the combined effect of gamma radiation and sulfate-reducing bacteria on copper corrosion for deep nuclear waste storage,2025,0,True,article
https://doi.org/10.1016/j.corsci.2025.113457,Comparative study of the hydrogen-assisted cracking behavior in AISI 420 martensitic stainless steel under different heat treatments,2025,0,True,article
https://doi.org/10.1016/j.corsci.2025.113476,Comparing effects of Si and Mn on isothermal and cyclic oxidation of a ferritic chromia former in water vapour,2025,0,True,article
https://doi.org/10.1016/j.corsci.2025.113486,Service-induced ant-nest corrosion in copper heat exchanger tubes: Mechanistic understanding from multiscale structural and compositional analysis,2025,0,True,article
https://doi.org/10.1016/j.corsci.2025.113521,Enhanced oxidation resistance at 1700 °C of Cf-ZrB2/SiC composites via NbB2/NbC layered coatings,2025,0,True,article
https://doi.org/10.1016/j.corsci.2025.113538,Redox mechanisms and metal fluoride stability in alkali fluoride corrosion -confirmed by experiment,2025,0,True,article
https://doi.org/10.1016/j.corsci.2025.113554,Iron dissolution kinetics of API 5CT C110 carbon steel in acidic environments: A numerical modelling approach,2025,0,True,article
https://doi.org/10.1016/j.corsci.2025.113575,Investigation of kinetics of ECM dendrite growth during corrosion in electronics,2025,0,True,article
https://doi.org/10.1016/j.corsci.2025.113577,Effect of zinc injection on the oxide film structure and corrosion release behavior of Alloy 690TT in high temperature pressurized water,2025,0,True,article
https://doi.org/10.1016/j.corsci.2025.113588,Does additive manufacturing cause intergranular oxidation attack in high-temperature alloys? Case study of Ni-base alloy IN625,2025,0,True,article
https://doi.org/10.1016/j.corsci.2026.113598,Hydrogen embrittlement in low-Ni austenitic stainless steel: Microstructure-driven mechanisms revealed by experimental and simulation study,2026,0,True,article
https://doi.org/10.1016/j.corsci.2026.113597,Chemically complex ordered alloy enables electrochemically stable passivation for superior corrosion resistance,2026,0,True,article
https://doi.org/10.1016/j.corsci.2026.113604,Unexpected low temperature crack propagation in nuclear post-shutdown water chemistry of Alloy 52 with potential effects of hydrogen,2026,0,True,article
https://doi.org/10.1016/j.corsci.2026.113626,A generalized model of corrosion inhibition efficiency for multilayer adsorption,2026,0,True,article
https://doi.org/10.1016/j.corsci.2026.113629,Exploring the use of large language models for EIS: A feasibility study on organic coatings for corrosion protection,2026,0,True,article
https://doi.org/10.1016/j.corsci.2026.113644,Revealing the enhanced corrosion resistance of Cr/FeCrAl-coated Zr alloy in simulated PWR water,2026,0,True,article
https://doi.org/10.1016/j.corsci.2026.113651,Corrosion behavior in liquid lead of a novel FCC non-equiatomic high-entropy alloy capable of forming an alumina protective oxide scale,2026,0,True,article
https://doi.org/10.1016/j.corsci.2026.113678,Effect of shielding gas composition on weld formation and H2S stress corrosion susceptibility of X65 pipeline steel,2026,0,True,article
https://doi.org/10.1016/j.corsci.2026.113711,Corrosion morphology in Al-Zn-Mg-Si alloy coatings: Interdependence of microstructure heterogeneity and microstructure-induced local pH variations,2026,0,True,article
https://doi.org/10.1016/j.corsci.2026.113713,A pre-formed yttria alumina garnet (YAG) and Al2O3 mixed oxide layer induced by continuous laser surface melting in air for inhibiting β depletion in a CoNiCrAlY bond coat alloy,2026,0,True,article
https://doi.org/10.1016/j.corsci.2026.113723,Improved phase differentiation in EBSD data of oxidized stainless steel AISI 304 by indexing via full pattern matching and NPAR,2026,0,True,article
https://doi.org/10.1016/j.corsci.2026.113631,Leaching in active protective coatings observed in-situ by nano-CT using synchrotron radiation,2026,0,True,article
https://doi.org/10.1016/j.corsci.2026.113732,High-temperature aqueous corrosion of Alloy 400: Influence of pH and dissolved oxygen,2026,0,True,article
https://doi.org/10.1016/j.corsci.2026.113730,"In situ quantification of <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si18.svg"" display=""inline"" id=""d1e2133""> <mml:mi>β</mml:mi> </mml:math> -phase dissolution in Ti-6Al-4V under harsh oxidative conditions",2026,0,True,article
https://doi.org/10.1016/j.corsci.2026.113736,A mechano-chemical investigation of SCC mitigation in pre-strained Alloy 600 in a simulated boiling water reactors environment with high oxygen concentrations,2026,0,True,article
https://doi.org/10.1016/j.corsci.2026.113733,Chromium depletion and microstructural effects on molten salt corrosion of wrought and wire-arc additively manufactured Hastelloy C276 alloys,2026,0,True,article
https://doi.org/10.1016/j.corsci.2026.113746,The effect of carbon and silicon variation on the oxidation resistance of a cobalt-based superalloy,2026,0,True,article
https://doi.org/10.1016/j.corsci.2026.113761,Investigating size and proximity effects in Al-Au micro-galvanic corrosion,2026,0,True,article
https://doi.org/10.1016/j.corsci.2026.113764,Hydrogen-assisted degradation of base metal and heat affected zone in X65 pipeline steel welds with varying surface finishes evaluated by in-situ microcantilever bending,2026,0,True,article
https://doi.org/10.1016/j.corsci.2026.113767,An understanding of irradiation-assisted stress corrosion cracking of heavy ion-irradiated 321 stainless steel in high temperature and high pressure water,2026,0,True,article
https://doi.org/10.1016/j.corsci.2026.113779,Effect of thermal cycling and phase transformations on chemical life of ferritic stainless steels,2026,0,True,article
https://doi.org/10.1016/j.corsci.2026.113781,"An integrated in-situ HTXRD, Scheil–Gulliver, and CALPHAD approach to investigate solidification, thermal phase stability, and oxidation behaviour in AlₓCrCoFeNi high-entropy alloys (HEAs)",2026,0,True,article
https://doi.org/10.1016/j.corsci.2026.113814,"The interdependent roles of chloride, moisture and dissolved oxygen in macro-voids at the steel-concrete interface in corrosion",2026,0,True,article
